2643,云南省,普洱市,镇沅彝族哈尼族拉祜族自治县,2,24004441,101108595,4148.02,208606,530825,666500
2644,云南省,普洱市,江城哈尼族彝族自治县,2,22585867,101862120,3428.68,121545,530826,665900
2645,云南省,普洱市,孟连傣族拉祜族佤族自治县,2,22329099,99584157,1893.39,135538,530827,665800
2646,云南省,普洱市,澜沧拉祜族自治县,2,22555904,99931975,8733.14,491884,530828,665600
2647,云南省,普洱市,西盟佤族自治县,2,22644508,99590123,1258.86,91335,530829,665700
2648,云南省,临沧市,,1,23884154,100088824,24469.00,2507000,530900,677000
2649,云南省,临沧市,临翔区,2,23895137,100082523,2557.30,323708,530902,677000
2650,云南省,临沧市,凤庆县,2,24580424,99928459,3323.78,458322,530921,675900
2651,云南省,临沧市,云县,2,24437061,100123248,3658.69,449460,530922,675800
2652,云南省,临沧市,永德县,2,24018357,99259339,3219.68,369702,530923,677600
2653,云南省,临沧市,镇康县,2,23762584,98825284,2529.26,176356,530924,677700
2654,云南省,临沧市,双江拉祜族佤族布朗族傣族自治县,2,23473499,99827697,2157.10,176549,530925,677300
2655,云南省,临沧市,耿马傣族佤族自治县,2,23538092,99397126,3727.85,296302,530926,677500
2656,云南省,临沧市,沧源佤族自治县,2,23146712,99246196,2446.49,179098,530927,677400
2657,云南省,楚雄彝族自治州,,1,25045532,101528068,29258.00,2730000,532300,675000
2658,云南省,楚雄彝族自治州,楚雄市,2,25032889,101545905,4433.34,588620,532301,675000
2659,云南省,楚雄彝族自治州,双柏县,2,24688875,101641937,3888.15,159867,532322,675100
2660,云南省,楚雄彝族自治州,牟定县,2,25313121,101546566,1449.58,208726,532323,675500
2661,云南省,楚雄彝族自治州,南华县,2,25192293,101273577,2264.73,236133,532324,675200
2662,云南省,楚雄彝族自治州,姚安县,2,25504173,101241728,1699.35,197676,532325,675300
2663,云南省,楚雄彝族自治州,大姚县,2,25729513,101336617,4031.23,273315,532326,675400
2664,云南省,楚雄彝族自治州,永仁县,2,26049464,101666132,2150.23,109304,532327,651400
2665,云南省,楚雄彝族自治州,元谋县,2,25704338,101874520,2025.55,215795,532328,651300
2666,云南省,楚雄彝族自治州,武定县,2,25530389,102404338,2946.05,271963,532329,651600
2667,云南省,楚雄彝族自治州,禄丰县,2,25150111,102079027,3550.20,422770,532331,651200
2668,云南省,红河哈尼族彝族自治州,,1,23362250,103374576,32930.00,4645000,532500,661100
2669,云南省,红河哈尼族彝族自治州,个旧市,2,23359121,103160034,1557.47,459781,532501,661000
2670,云南省,红河哈尼族彝族自治州,开远市,2,23714316,103267142,1940.31,322693,532502,661600
2671,云南省,红河哈尼族彝族自治州,蒙自市,2,23396201,103364905,2171.71,417156,532503,661100
2672,云南省,红河哈尼族彝族自治州,弥勒市,2,24411912,103414874,3912.38,539725,532504,652300
2673,云南省,红河哈尼族彝族自治州,屏边苗族自治县,2,22983559,103687612,1844.23,153964,532523,661200
2674,云南省,红河哈尼族彝族自治州,建水县,2,23634700,102826557,3782.04,531456,532524,654300
2675,云南省,红河哈尼族彝族自治州,石屏县,2,23705936,102494983,3041.81,299114,532525,662200
2676,云南省,红河哈尼族彝族自治州,泸西县,2,24532025,103766196,1644.94,400734,532527,652400
2677,云南省,红河哈尼族彝族自治州,元阳县,2,23219932,102835223,2212.32,396777,532528,662400
2678,云南省,红河哈尼族彝族自治州,红河县,2,23369161,102420600,2028.50,296480,532529,654400
2679,云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县,2,22779543,103226447,3615.06,356227,532530,661500
2680,云南省,红河哈尼族彝族自治州,绿春县,2,22993717,102392463,3093.17,222180,532531,662500
2681,云南省,红河哈尼族彝族自治州,河口瑶族自治县,2,22529403,103939350,1328.89,104609,532532,661300
2682,云南省,文山壮族苗族自治州,,1,23386305,104232510,32239.00,3603000,532600,663000
2683,云南省,文山壮族苗族自治州,文山市,2,23386305,104232510,2966.86,481505,532601,663000
2684,云南省,文山壮族苗族自治州,砚山县,2,23605740,104337243,3868.34,463261,532622,663100
2685,云南省,文山壮族苗族自治州,西畴县,2,23437782,104672597,1491.31,255286,532623,663500
2686,云南省,文山壮族苗族自治州,麻栗坡县,2,23125714,104702799,2357.38,277960,532624,663600
2687,云南省,文山壮族苗族自治州,马关县,2,23012915,104394157,2666.11,367507,532625,663700
2688,云南省,文山壮族苗族自治州,丘北县,2,24041919,104195819,5038.00,477441,532626,663200
2689,云南省,文山壮族苗族自治州,广南县,2,24046386,105055107,7730.10,787449,532627,663300
2690,云南省,文山壮族苗族自治州,富宁县,2,23625283,105630999,5289.42,407537,532628,663400
2691,云南省,西双版纳傣族自治州,,1,22008810,100797150,19700.00,1163000,532800,666100
2692,云南省,西双版纳傣族自治州,景洪市,2,22000143,100771678,6867.11,519935,532801,666100
2693,云南省,西双版纳傣族自治州,勐海县,2,21957353,100452547,5368.09,331850,532822,666200
2694,云南省,西双版纳傣族自治州,勐腊县,2,21459233,101564635,6860.84,281730,532823,666300
2695,云南省,大理白族自治州,,1,25606486,100267638,29459.00,3540000,532900,671000
2696,云南省,大理白族自治州,大理市,2,25593067,100241369,1738.63,652045,532901,671000
2697,云南省,大理白族自治州,漾濞彝族自治县,2,25670148,99958015,1860.32,102305,532922,672500
2698,云南省,大理白族自治州,祥云县,2,25483850,100550945,2432.47,455605,532923,672100
2699,云南省,大理白族自治州,宾川县,2,25827182,100575412,2533.50,348754,532924,671600
2700,云南省,大理白族自治州,弥渡县,2,25343804,100490990,1524.60,313156,532925,675600
2701,云南省,大理白族自治州,南涧彝族自治县,2,25043510,100509035,1738.82,211433,532926,675700
2702,云南省,大理白族自治州,巍山彝族回族自治县,2,25227212,100307174,2180.90,304368,532927,672400
2703,云南省,大理白族自治州,永平县,2,25464681,99541236,2789.02,175163,532928,672600
2704,云南省,大理白族自治州,云龙县,2,25885595,99371120,4370.01,199880,532929,672700
2705,云南省,大理白族自治州,洱源县,2,26111160,99951053,2528.34,268313,532930,671200
2706,云南省,大理白族自治州,剑川县,2,26537033,99905559,2238.15,169973,532931,671300
2707,云南省,大理白族自治州,鹤庆县,2,26560231,100176498,2364.70,255328,532932,671500
2708,云南省,德宏傣族景颇族自治州,,1,24433353,98584895,11526.00,1270000,533100,678400
2709,云南省,德宏傣族景颇族自治州,瑞丽市,2,24012808,97851930,944.75,180627,533102,678600
2710,云南省,德宏傣族景颇族自治州,芒市,2,24433690,98588086,2900.91,389891,533103,678400
2711,云南省,德宏傣族景颇族自治州,梁河县,2,24804232,98296657,1136.69,154175,533122,679200
2712,云南省,德宏傣族景颇族自治州,盈江县,2,24705210,97931954,4316.97,305167,533123,679300
2713,云南省,德宏傣族景颇族自治州,陇川县,2,24182965,97792104,1872.91,181580,533124,678700
2714,云南省,怒江傈僳族自治州,,1,25817555,98856600,14703.00,541000,533300,673200
2715,云南省,怒江傈僳族自治州,泸水市,2,25822879,98857977,3088.38,184835,533301,673200
2716,云南省,怒江傈僳族自治州,福贡县,2,26901831,98869132,2744.69,98616,533323,673400
2717,云南省,怒江傈僳族自治州,贡山独龙族怒族自治县,2,27740999,98665964,4379.24,37894,533324,673500
2718,云南省,怒江傈僳族自治州,兰坪白族普米族自治县,2,26453571,99416677,4372.20,212992,533325,671400
2719,云南省,迪庆藏族自治州,,1,27818757,99702254,23870.00,407000,533400,674400
2720,云南省,迪庆藏族自治州,香格里拉市,2,27829743,99700836,11418.68,172988,533421,674400
2721,云南省,迪庆藏族自治州,德钦县,2,28486163,98911559,7290.69,66589,533422,674500
2722,云南省,迪庆藏族自治州,维西傈僳族自治县,2,27177161,99287173,4476.50,160605,533423,674600
2723,西藏自治区,,,0,30153361,88787868,1202189.00,3002166,540000,850000
2724,西藏自治区,拉萨市,,1,29652491,91172110,29538.90,559423,540100,850000
2725,西藏自治区,拉萨市,城关区,2,29654838,91140552,524.51,279074,540102,850000
2726,西藏自治区,拉萨市,堆龙德庆区,2,29646063,91003340,2673.56,52249,540103,851400
2727,西藏自治区,拉萨市,林周县,2,29893545,91265287,4508.77,50246,540121,851600
2728,西藏自治区,拉萨市,当雄县,2,30473118,91101162,10050.07,46463,540122,851500
2729,西藏自治区,拉萨市,尼木县,2,29431831,90164524,3275.85,28149,540123,851300
2730,西藏自治区,拉萨市,曲水县,2,29353058,90743853,1622.76,31860,540124,850600
2731,西藏自治区,拉萨市,达孜区,2,29669410,91349867,1365.74,26708,540126,850100
2732,西藏自治区,拉萨市,墨竹工卡县,2,29834121,91730703,5496.58,44674,540127,850200
2733,西藏自治区,日喀则市,,1,29266869,88880583,182066.26,703292,540200,857000
2734,西藏自治区,日喀则市,桑珠孜区,2,29270389,88887270,3666.07,120374,540202,857000
2735,西藏自治区,日喀则市,南木林县,2,29682330,89099242,8114.34,74930,540221,857100
2736,西藏自治区,日喀则市,江孜县,2,28911659,89605574,3771.02,63503,540222,857400
2737,西藏自治区,日喀则市,定日县,2,28658743,87126120,13959.91,50818,540223,858200
2738,西藏自治区,日喀则市,萨迦县,2,28899664,88021674,5791.74,47304,540224,857800
2739,西藏自治区,日喀则市,拉孜县,2,29081659,87637040,4382.61,49286,540225,858100
2740,西藏自治区,日喀则市,昂仁县,2,29294802,87236051,27568.91,51472,540226,858500
2741,西藏自治区,日喀则市,谢通门县,2,29432476,88261664,14036.04,42280,540227,858900
2742,西藏自治区,日喀则市,白朗县,2,29107688,89261977,2758.99,42551,540228,857300
2743,西藏自治区,日喀则市,仁布县,2,29230933,89841983,2122.05,27826,540229,857200
2744,西藏自治区,日喀则市,康马县,2,28555627,89681663,5905.45,20522,540230,857500
2745,西藏自治区,日喀则市,定结县,2,28364159,87765872,5597.05,20319,540231,857900
2746,西藏自治区,日喀则市,仲巴县,2,29770279,84031530,45946.49,22147,540232,858800
2747,西藏自治区,日喀则市,亚东县,2,27484806,88907093,4220.14,12920,540233,857600
2748,西藏自治区,日喀则市,吉隆县,2,28852393,85297534,9198.93,14972,540234,858700
2749,西藏自治区,日喀则市,聂拉木县,2,28155186,85982237,7689.35,17568,540235,858300
2750,西藏自治区,日喀则市,萨嘎县,2,29328818,85232941,12419.73,14036,540236,858600
2751,西藏自治区,日喀则市,岗巴县,2,28274601,88520031,3749.95,10464,540237,857700
2752,西藏自治区,昌都市,,1,31140969,97172020,108872.30,657505,540300,854000
2753,西藏自治区,昌都市,卡若区,2,31138507,97180437,10801.49,116500,540302,854000
2754,西藏自治区,昌都市,江达县,2,31499202,98218430,13077.65,76026,540321,854100
2755,西藏自治区,昌都市,贡觉县,2,30860099,98270970,6244.03,40434,540322,854200
2756,西藏自治区,昌都市,类乌齐县,2,31211601,96600246,5876.29,49870,540323,855600
2757,西藏自治区,昌都市,丁青县,2,31412405,95595761,11546.59,69888,540324,855700
2758,西藏自治区,昌都市,察雅县,2,30653943,97568752,8281.07,56789,540325,854300
2759,西藏自治区,昌都市,八宿县,2,30053209,96917836,12511.82,39021,540326,854600
2760,西藏自治区,昌都市,左贡县,2,29671069,97841022,11706.88,44320,540327,854400
2761,西藏自治区,昌都市,芒康县,2,29679907,98593113,11635.45,81399,540328,854500
2762,西藏自治区,昌都市,洛隆县,2,30741425,95824610,8098.44,47491,540329,855400
2763,西藏自治区,昌都市,边坝县,2,30933652,94707800,8881.47,35767,540330,855500
2764,西藏自治区,林芝市,,1,29649128,94361490,113964.79,195109,540400,860000
2765,西藏自治区,林芝市,巴宜区,2,29636576,94361094,8648.96,54702,540402,860100
2766,西藏自治区,林芝市,工布江达县,2,29885280,93246077,12869.27,29929,540421,860200
2767,西藏自治区,林芝市,米林县,2,29215833,94213486,9500.27,22834,540422,860500
2768,西藏自治区,林芝市,墨脱县,2,29325298,95333197,31080.82,10963,540423,860700
2769,西藏自治区,林芝市,波密县,2,29859028,95767913,16578.24,33480,540424,860300
2770,西藏自治区,林芝市,察隅县,2,28661280,97466919,31732.32,27255,540425,860600
2771,西藏自治区,林芝市,朗县,2,29046337,93074702,4186.93,15946,540426,860400
2772,西藏自治区,山南市,,1,29237137,91773134,79287.84,328990,540500,856000
2773,西藏自治区,山南市,乃东区,2,29224904,91761538,2211.04,59615,540502,856100
2774,西藏自治区,山南市,扎囊县,2,29245113,91337250,2157.10,35473,540521,850800
2775,西藏自治区,山南市,贡嘎县,2,29289455,90984140,2283.84,45708,540522,850700
2776,西藏自治区,山南市,桑日县,2,29259189,92015818,2633.62,17261,540523,856200
2777,西藏自治区,山南市,琼结县,2,29024625,91683881,1029.71,17093,540524,856800
2778,西藏自治区,山南市,曲松县,2,29062826,92203738,1935.54,14280,540525,856300
2779,西藏自治区,山南市,措美县,2,28438202,91433509,4530.44,13641,540526,856900
2780,西藏自治区,山南市,洛扎县,2,28385713,90859992,5570.30,18453,540527,851200
2781,西藏自治区,山南市,加查县,2,29140290,92593993,4493.11,23434,540528,856400
2782,西藏自治区,山南市,隆子县,2,28406809,92461662,9809.24,34141,540529,856600
2783,西藏自治区,山南市,错那县,2,27991092,91957166,34936.51,15124,540530,856700
2784,西藏自治区,山南市,浪卡子县,2,28968031,90397977,8109.23,34767,540531,851100
2785,西藏自治区,那曲市,,1,31476202,92051239,391816.63,462382,540600,852000
2786,西藏自治区,那曲市,色尼区,2,31469643,92053500,16043.59,108781,540602,852000
2787,西藏自治区,那曲市,嘉黎县,2,30640814,93232528,13217.20,32356,540621,852400
2788,西藏自治区,那曲市,比如县,2,31480249,93679639,11441.60,60179,540622,852300
2789,西藏自治区,那曲市,聂荣县,2,32107771,92303346,9522.28,32376,540623,853500
2790,西藏自治区,那曲市,安多县,2,32265175,91682330,25994.69,37802,540624,853400
2791,西藏自治区,那曲市,申扎县,2,30930505,88709852,24293.67,20285,540625,853100
2792,西藏自治区,那曲市,索县,2,31886697,93785596,5969.62,43621,540626,852200
2793,西藏自治区,那曲市,班戈县,2,31392411,90009957,25937.57,36842,540627,852500
2794,西藏自治区,那曲市,巴青县,2,31918447,94053475,10169.94,48284,540628,852100
2795,西藏自治区,那曲市,尼玛县,2,31784701,87236772,55804.88,41855,540629,852600
2796,西藏自治区,那曲市,双湖县,2,33188513,88837641,193877.41,11482,540630,852600
2797,西藏自治区,阿里地区,,1,32501111,80105804,296822.62,95465,542500,859000
2798,西藏自治区,阿里地区,普兰县,2,30294402,81176237,12505.37,9657,542521,859500
2799,西藏自治区,阿里地区,札达县,2,31479216,79802706,24696.28,6883,542522,859600
2800,西藏自治区,阿里地区,噶尔县,2,32491487,80096419,18087.61,16901,542523,859400
2801,西藏自治区,阿里地区,日土县,2,33381359,79732427,75316.66,9738,542524,859700
2802,西藏自治区,阿里地区,革吉县,2,32387233,81145433,47163.66,15483,542525,859100
2803,西藏自治区,阿里地区,改则县,2,32302712,84062590,96279.54,22177,542526,859200
2804,西藏自治区,阿里地区,措勤县,2,31016769,85159494,22372.66,14626,542527,859300
2805,陕西省,,,0,35393991,109188005,205624.00,36580142,610000,710000
2806,陕西省,西安市,,1,34341574,108939770,10096.81,8467837,610100,710000
2807,陕西省,西安市,新城区,2,34266450,108960747,30.13,603300,610102,710000
2808,陕西省,西安市,碑林区,2,34230769,108934235,23.37,628900,610103,710000
2809,陕西省,西安市,莲湖区,2,34264609,108944272,38.32,712300,610104,710000
2810,陕西省,西安市,灞桥区,2,34273409,109064671,324.50,613900,610111,710000
2811,陕西省,西安市,未央区,2,34293171,108946651,264.41,830500,610112,710000
2812,陕西省,西安市,雁塔区,2,34214116,108944707,151.44,1209600,610113,710000
2813,陕西省,西安市,阎良区,2,34662234,109226101,244.55,288400,610114,710089
2814,陕西省,西安市,临潼区,2,34367275,109214238,915.97,676200,610115,710600
2815,陕西省,西安市,长安区,2,34158997,108906994,1588.53,1118300,610116,710100
2816,陕西省,西安市,高陵区,2,34534829,109088297,285.03,347700,610117,710200
2817,陕西省,西安市,鄠邑区,2,33997562,108585554,1279.42,570300,610118,710300
2818,陕西省,西安市,蓝田县,2,34151624,109323479,2005.95,525300,610122,710500
2819,陕西省,西安市,周至县,2,34163669,108222162,2945.20,580900,610124,710400
2820,陕西省,铜川市,,1,34897887,108945019,3884.81,834437,610200,727000
2821,陕西省,铜川市,王益区,2,35068963,109075578,157.06,200231,610202,727000
2822,陕西省,铜川市,印台区,2,35114492,109099975,607.46,217509,610203,727000
2823,陕西省,铜川市,耀州区,2,34909793,108980102,1608.47,325537,610204,727100
2824,陕西省,铜川市,宜君县,2,35398577,109116932,1511.83,91160,610222,727200
2825,陕西省,宝鸡市,,1,34363184,107237743,18116.93,3716731,610300,721000
2826,陕西省,宝鸡市,渭滨区,2,34355068,107155344,842.12,448189,610302,721000
2827,陕西省,宝鸡市,金台区,2,34376069,107146806,309.45,394538,610303,721000
2828,陕西省,宝鸡市,陈仓区,2,34354456,107387436,2473.38,595075,610304,721300
2829,陕西省,宝鸡市,凤翔县,2,34521217,107400737,1231.42,483471,610322,721400
2830,陕西省,宝鸡市,岐山县,2,34443459,107621053,855.86,459064,610323,722400
2831,陕西省,宝鸡市,扶风县,2,34375410,107900219,705.29,416402,610324,722200
2832,陕西省,宝鸡市,眉县,2,34274246,107749766,857.14,299990,610326,722300
2833,陕西省,宝鸡市,陇县,2,34893050,106864397,2276.93,248901,610327,721200
2834,陕西省,宝鸡市,千阳县,2,34642381,107132441,996.92,123959,610328,721100
2835,陕西省,宝鸡市,麟游县,2,34677902,107793524,1708.38,90728,610329,721500
2836,陕西省,宝鸡市,凤县,2,33910910,106515803,3148.70,105492,610330,721700
2837,陕西省,宝鸡市,太白县,2,34058401,107319116,2711.35,50928,610331,721600
2838,陕西省,咸阳市,,1,34329605,108708991,10323.99,4894834,610400,712000
2839,陕西省,咸阳市,秦都区,2,34329567,108706272,259.51,507093,610402,712000
2840,陕西省,咸阳市,杨陵区,2,34272117,108084731,132.57,201172,610403,712100
2841,陕西省,咸阳市,渭城区,2,34361988,108737212,269.13,438327,610404,712000
2842,陕西省,咸阳市,三原县,2,34617381,108940509,576.70,403524,610422,713800
2843,陕西省,咸阳市,泾阳县,2,34527114,108842622,774.66,487749,610423,713700
2844,陕西省,咸阳市,乾县,2,34527551,108239473,1001.90,527088,610424,713300
2845,陕西省,咸阳市,礼泉县,2,34481764,108425018,1010.80,447771,610425,713200
2846,陕西省,咸阳市,永寿县,2,34691979,108142311,886.38,184642,610426,713400
2847,陕西省,咸阳市,长武县,2,35205886,107798757,568.38,167570,610428,713600
2848,陕西省,咸阳市,旬邑县,2,35111978,108333986,1774.23,261566,610429,711300
2849,陕西省,咸阳市,淳化县,2,34799250,108580681,985.98,193377,610430,711200
2850,陕西省,咸阳市,武功县,2,34260203,108200398,391.21,411312,610431,712200
2851,陕西省,咸阳市,兴平市,2,34299220,108490475,508.94,541554,610481,713100
2852,陕西省,咸阳市,彬州市,2,35043911,108077658,1183.59,323256,610482,713500
2853,陕西省,渭南市,,1,34499380,109502882,13030.56,5286077,610500,714000
2854,陕西省,渭南市,临渭区,2,34498053,109492663,1263.76,877142,610502,714000
2855,陕西省,渭南市,华州区,2,34406521,109803568,1132.46,322148,610503,714100
2856,陕西省,渭南市,潼关县,2,34544296,110246349,427.35,155463,610522,714300
2857,陕西省,渭南市,大荔县,2,34797259,109941734,1690.60,693392,610523,715100
2858,陕西省,渭南市,合阳县,2,35237591,110149305,1317.15,436441,610524,715300
2859,陕西省,渭南市,澄城县,2,35190245,109932350,1121.64,386150,610525,715200
2860,陕西省,渭南市,蒲城县,2,34955562,109586403,1579.81,743000,610526,715500
2861,陕西省,渭南市,白水县,2,35177451,109590671,983.95,279679,610527,715600
2862,陕西省,渭南市,富平县,2,34751077,109180320,1245.99,743385,610528,711700
2863,陕西省,渭南市,韩城市,2,35476788,110442846,1591.60,391164,610581,715400
2864,陕西省,渭南市,华阴市,2,34566064,110092644,676.26,258113,610582,714200
2865,陕西省,延安市,,1,36585445,109489757,37030.54,2187009,610600,716000
2866,陕西省,延安市,宝塔区,2,36591213,109493107,3539.44,475234,610602,716000
2867,陕西省,延安市,安塞区,2,36863853,109328842,2949.42,171552,610603,717400
2868,陕西省,延安市,延长县,2,36579313,110012334,2367.99,125391,610621,717100
2869,陕西省,延安市,延川县,2,36878117,110193514,1983.87,168375,610622,717200
2870,陕西省,延安市,子长县,2,37142668,109675234,2396.28,216910,610623,717300
2871,陕西省,延安市,志丹县,2,36822194,108768432,3794.01,140489,610625,717500
2872,陕西省,延安市,吴起县,2,36927215,108175933,3788.48,145061,610626,717600
2873,陕西省,延安市,甘泉县,2,36276526,109351019,2271.89,77188,610627,716100
2874,陕西省,延安市,富县,2,35988010,109379711,4180.37,149727,610628,717500
2875,陕西省,延安市,洛川县,2,35761974,109432369,1792.35,220684,610629,717400
2876,陕西省,延安市,宜川县,2,36050178,110168963,2933.57,117203,610630,716200
2877,陕西省,延安市,黄龙县,2,35584467,109840373,2745.60,49392,610631,715700
2878,陕西省,延安市,黄陵县,2,35579427,109262961,2287.28,129803,610632,717300
2879,陕西省,汉中市,,1,33067480,107023323,27096.43,3416196,610700,723000
2880,陕西省,汉中市,汉台区,2,33067770,107031856,549.07,534923,610702,723000
2881,陕西省,汉中市,南郑区,2,32999333,106936230,2809.04,471634,610703,723100
2882,陕西省,汉中市,城固县,2,33157131,107333930,2213.37,464903,610722,723200
2883,陕西省,汉中市,洋县,2,33222738,107545836,3195.81,383981,610723,723300
2884,陕西省,汉中市,西乡县,2,32983100,107766613,3253.19,341812,610724,723500
2885,陕西省,汉中市,勉县,2,33153553,106673221,2386.34,388123,610725,724200
2886,陕西省,汉中市,宁强县,2,32829694,106257171,3260.31,308885,610726,724400
2887,陕西省,汉中市,略阳县,2,33327281,106156718,2822.90,201645,610727,724300
2888,陕西省,汉中市,镇巴县,2,32536704,107895035,3382.79,246817,610728,723600
2889,陕西省,汉中市,留坝县,2,33617571,106920808,1956.77,43398,610729,724100
2890,陕西省,汉中市,佛坪县,2,33524358,107990538,1266.84,30075,610730,723400
2891,陕西省,榆林市,,1,38285390,109734589,42920.18,3351437,610800,719000
2892,陕西省,榆林市,榆阳区,2,38277028,109720309,6809.94,637617,610802,719000
2893,陕西省,榆林市,横山区,2,37962208,109294346,4286.62,288053,610803,719100
2894,陕西省,榆林市,府谷县,2,39028116,111067276,3201.37,260585,610822,719400
2895,陕西省,榆林市,靖边县,2,37599438,108793988,4970.36,355939,610824,718500
2896,陕西省,榆林市,定边县,2,37594612,107601267,6821.39,319370,610825,718600
2897,陕西省,榆林市,绥德县,2,37502940,110263362,1853.33,296088,610826,718000
2898,陕西省,榆林市,米脂县,2,37755416,110183754,1178.70,154953,610827,718100
2899,陕西省,榆林市,佳县,2,38019510,110491345,2029.82,204666,610828,719200
2900,陕西省,榆林市,吴堡县,2,37452068,110739673,420.84,75748,610829,718200
2901,陕西省,榆林市,清涧县,2,37088878,110121209,1850.32,128938,610830,718300
2902,陕西省,榆林市,子洲县,2,37610683,110035250,2023.68,173986,610831,718400
2903,陕西省,榆林市,神木市,2,38842497,110498867,7473.83,455493,610881,719300
2904,陕西省,安康市,,1,32684714,109029022,23536.31,2629906,610900,725000
2905,陕西省,安康市,汉滨区,2,32695172,109026836,3645.91,870126,610902,725000
2906,陕西省,安康市,汉阴县,2,32893025,108508745,1365.16,246147,610921,725100
2907,陕西省,安康市,石泉县,2,33038407,108247886,1516.40,171097,610922,725200
2908,陕西省,安康市,宁陕县,2,33310527,108314283,3666.89,70435,610923,711600
2909,陕西省,安康市,紫阳县,2,32520245,108534228,2240.34,283947,610924,725300
2910,陕西省,安康市,岚皋县,2,32307001,108902049,1957.26,154157,610925,725400
2911,陕西省,安康市,平利县,2,32388854,109361864,2647.80,192959,610926,725500
2912,陕西省,安康市,镇坪县,2,31883672,109526873,1502.45,50966,610927,725600
2913,陕西省,安康市,旬阳县,2,32834086,109365265,3540.66,426677,610928,725700
2914,陕西省,安康市,白河县,2,32809026,110112629,1453.44,163395,610929,725800
2915,陕西省,商洛市,,1,33870422,109940477,19587.31,2341742,611000,726000
2916,陕西省,商洛市,商州区,2,33862703,109941241,2645.62,531646,611002,726000
2917,陕西省,商洛市,洛南县,2,34090837,110148508,2830.89,441643,611021,726100
2918,陕西省,商洛市,丹凤县,2,33695783,110327331,2407.58,295424,611022,726200
2919,陕西省,商洛市,商南县,2,33530994,110881807,2315.44,221564,611023,726300
2920,陕西省,商洛市,山阳县,2,33532172,109882289,3532.42,422255,611024,726400
2921,陕西省,商洛市,镇安县,2,33423357,109152893,3487.39,275862,611025,711500
2922,陕西省,商洛市,柞水县,2,33686110,109114206,2367.97,153348,611026,711400
2923,甘肃省,,,0,35751833,104286112,425889.00,27636500,620000,730000
2924,甘肃省,兰州市,,1,36061089,103834303,13272.00,3616163,620100,730000
2925,甘肃省,兰州市,城关区,2,36057464,103825308,207.84,1278745,620102,730000
2926,甘肃省,兰州市,七里河区,2,36066146,103785949,394.47,561020,620103,730000
2927,甘肃省,兰州市,西固区,2,36088553,103627951,358.32,364050,620104,730000
2928,甘肃省,兰州市,安宁区,2,36104579,103719054,82.33,288510,620105,730000
2929,甘肃省,兰州市,红古区,2,36345669,102859323,531.14,136101,620111,730000
2930,甘肃省,兰州市,永登县,2,36736513,103260380,5846.73,418789,620121,730300
2931,甘肃省,兰州市,皋兰县,2,36332663,103947377,2476.79,131785,620122,730200
2932,甘肃省,兰州市,榆中县,2,35843056,104112527,3294.70,437163,620123,730100
2933,甘肃省,嘉峪关市,,1,39772554,98289419,2935.00,231853,620200,735100
2934,甘肃省,金昌市,,1,38520089,102188043,8927.00,464050,620300,737100
2935,甘肃省,金昌市,金川区,2,38521085,102194089,3060.24,228561,620302,737100
2936,甘肃省,金昌市,永昌县,2,38243169,101984648,4488.74,235489,620321,737200
2937,甘肃省,白银市,,1,36545015,104138586,21210.00,1708751,620400,730900
2938,甘肃省,白银市,白银区,2,36535397,104148556,1349.96,294400,620402,730900
2939,甘肃省,白银市,平川区,2,36728304,104825208,1992.67,192399,620403,730900
2940,甘肃省,白银市,靖远县,2,36571365,104676774,5614.06,454925,620421,730600
2941,甘肃省,白银市,会宁县,2,35692823,105053358,5656.64,541273,620422,730700
2942,甘肃省,白银市,景泰县,2,37183804,104063091,5485.21,225755,620423,730400
2943,甘肃省,天水市,,1,34580885,105724980,14431.00,3262548,620500,741000
2944,甘肃省,天水市,秦州区,2,34580888,105724215,2374.48,643906,620502,741000
2945,甘肃省,天水市,麦积区,2,34570384,105889556,3483.02,553268,620503,741000
2946,甘肃省,天水市,清水县,2,34749864,106137293,1982.83,266908,620521,741400
2947,甘肃省,天水市,秦安县,2,34858916,105674982,1604.07,515423,620522,741600
2948,甘肃省,天水市,甘谷县,2,34732099,105335897,1582.02,559713,620523,741200
2949,甘肃省,天水市,武山县,2,34721390,104890587,1996.17,437268,620524,741300
2950,甘肃省,天水市,张家川回族自治县,2,34988037,106204517,1254.62,286063,620525,741500
2951,甘肃省,武威市,,1,37928267,102638201,33238.00,1815054,620600,733000
2952,甘肃省,武威市,凉州区,2,37928224,102642184,4907.11,1010295,620602,733000
2953,甘肃省,武威市,民勤县,2,38624350,103093791,15835.15,241251,620621,733300
2954,甘肃省,武威市,古浪县,2,37470120,102897533,5046.54,388720,620622,733100
2955,甘肃省,武威市,天祝藏族自治县,2,36971740,103141757,6558.28,174793,620623,733200
2956,甘肃省,张掖市,,1,38925875,100449818,40874.00,1199515,620700,734000
2957,甘肃省,张掖市,甘州区,2,38929763,100478058,3660.98,507433,620702,734000
2958,甘肃省,张掖市,肃南裕固族自治县,2,38836931,99615601,20174.70,33653,620721,734400
2959,甘肃省,张掖市,民乐县,2,38430793,100812859,2233.21,219356,620722,734500
2960,甘肃省,张掖市,临泽县,2,39152642,100164444,2729.75,134328,620723,734200
2961,甘肃省,张掖市,高台县,2,39377733,99819316,4346.62,143446,620724,734300
